"","registry_code","age_group","number_of_cases","person_years_at_risk","incidence_rate_100000","latitude","longitude","distance"
"1829",415600199,17,1253,398309,314.579886470052,39.906217,116.3912757,144066.09725901
"1830",415600199,18,732,281525,260.012432288429,39.906217,116.3912757,144066.09725901
"1831",415600199,10,337,1801269,18.7090323544124,39.906217,116.3912757,144066.09725901
"1832",415600199,12,753,1541809,48.8387342401037,39.906217,116.3912757,144066.09725901
"1833",415600199,6,8,1751650,0.456712242742557,39.906217,116.3912757,144066.09725901
"1834",415600199,4,0,835671,0,39.906217,116.3912757,144066.09725901
"1835",415600199,5,5,1655701,0.301986892560915,39.906217,116.3912757,144066.09725901
"1836",415600199,14,1050,791880,132.595847855736,39.906217,116.3912757,144066.09725901
"1837",415600199,13,794,972943,81.6080695374755,39.906217,116.3912757,144066.09725901
"1838",415600199,16,1926,709344,271.518473406415,39.906217,116.3912757,144066.09725901
"1839",415600199,1,0,645362,0,39.906217,116.3912757,144066.09725901
"1840",415600199,8,64,1366551,4.68332319832922,39.906217,116.3912757,144066.09725901
"1841",415600199,15,1952,910538,214.378751902721,39.906217,116.3912757,144066.09725901
"1842",415600199,7,25,1372652,1.82129192249747,39.906217,116.3912757,144066.09725901
"1843",415600299,12,129,249279,51.7492448220668,26.7715732,112.0560184,429629.941190186
"1844",415600299,18,82,53265,153.947244907538,26.7715732,112.0560184,429629.941190186
"1845",415600299,11,85,268332,31.6771760356573,26.7715732,112.0560184,429629.941190186
"1846",415600299,1,0,78333,0,26.7715732,112.0560184,429629.941190186
"1847",415600299,8,5,196722,2.54165777086447,26.7715732,112.0560184,429629.941190186
"1848",415600299,3,0,110189,0,26.7715732,112.0560184,429629.941190186
"1849",415600299,13,136,188431,72.1749605956557,26.7715732,112.0560184,429629.941190186
"1850",415600299,2,0,88135,0,26.7715732,112.0560184,429629.941190186
"1851",415600299,6,2,149685,1.33613922570732,26.7715732,112.0560184,429629.941190186
"1852",415600299,4,0,146048,0,26.7715732,112.0560184,429629.941190186
"1853",415600299,5,2,161512,1.23829808311457,26.7715732,112.0560184,429629.941190186
"1854",415600299,17,170,68478,248.254913986974,26.7715732,112.0560184,429629.941190186
"1855",415600299,14,148,125950,117.50694720127,26.7715732,112.0560184,429629.941190186
"1856",415600299,16,186,100231,185.571330227175,26.7715732,112.0560184,429629.941190186
"1857",415600299,15,192,119703,160.396982531766,26.7715732,112.0560184,429629.941190186
"1858",415600299,9,35,274291,12.7601707675425,26.7715732,112.0560184,429629.941190186
"1859",415600299,7,3,162748,1.84334062476958,26.7715732,112.0560184,429629.941190186
"1860",415600299,10,62,301974,20.5315689430216,26.7715732,112.0560184,429629.941190186
"1861",415600399,11,619,1848758,33.4819376035154,31.2252985,121.4890497,16508.6863146086
"1862",415600399,5,4,1166383,0.342940526396561,31.2252985,121.4890497,16508.6863146086
"1863",415600399,2,0,323786,0,31.2252985,121.4890497,16508.6863146086
"1864",415600399,16,1345,722843,186.07083419221,31.2252985,121.4890497,16508.6863146086
"1865",415600399,6,11,1299195,0.846678135306863,31.2252985,121.4890497,16508.6863146086
"1866",415600399,15,932,600506,155.20244593726,31.2252985,121.4890497,16508.6863146086
"1867",415600399,18,871,379371,229.590559109684,31.2252985,121.4890497,16508.6863146086
"1868",415600399,17,1199,514080,233.232181761593,31.2252985,121.4890497,16508.6863146086
"1869",415600399,10,259,1256840,20.6072371980523,31.2252985,121.4890497,16508.6863146086
"1870",415600399,8,36,812343,4.43162555718459,31.2252985,121.4890497,16508.6863146086
"1871",415600399,4,2,601381,0.33256787294577,31.2252985,121.4890497,16508.6863146086
"1872",415600399,7,7,964782,0.725552508235021,31.2252985,121.4890497,16508.6863146086
"1873",415600399,9,93,826579,11.2511931708887,31.2252985,121.4890497,16508.6863146086
"1874",415600399,12,839,1719723,48.7869267318051,31.2252985,121.4890497,16508.6863146086
"1875",415600399,13,788,1084835,72.6377744080897,31.2252985,121.4890497,16508.6863146086
"1876",415600399,14,661,631457,104.678545015733,31.2252985,121.4890497,16508.6863146086
"1877",415600399,1,0,418830,0,31.2252985,121.4890497,16508.6863146086
"1878",415600399,3,0,378819,0,31.2252985,121.4890497,16508.6863146086
"1879",415600699,2,0,116874,0,36.360112,114.3660941,371754.173124696
"1880",415600699,4,0,181339,0,36.360112,114.3660941,371754.173124696
"1881",415600699,11,39,79972,48.7670684739659,36.360112,114.3660941,371754.173124696
"1882",415600699,6,1,129630,0.771426367353236,36.360112,114.3660941,371754.173124696
"1883",415600699,9,19,99545,19.0868451454116,36.360112,114.3660941,371754.173124696
"1884",415600699,8,9,121944,7.38043692186578,36.360112,114.3660941,371754.173124696
"1885",415600699,12,59,50864,115.995596099402,36.360112,114.3660941,371754.173124696
"1886",415600699,10,36,106541,33.7898086182784,36.360112,114.3660941,371754.173124696
"1887",415600699,16,56,18200,307.692307692308,36.360112,114.3660941,371754.173124696
"1888",415600699,14,58,36788,157.660106556486,36.360112,114.3660941,371754.173124696
"1889",415600699,17,37,8294,446.105618519412,36.360112,114.3660941,371754.173124696
"1890",415600699,3,0,203661,0,36.360112,114.3660941,371754.173124696
"1891",415600699,7,2,152692,1.30982631703036,36.360112,114.3660941,371754.173124696
"1892",415600699,5,0,115150,0,36.360112,114.3660941,371754.173124696
"1893",415600699,1,0,76577,0,36.360112,114.3660941,371754.173124696
"1894",415600699,13,61,39694,153.675618481383,36.360112,114.3660941,371754.173124696
"1895",415600699,15,43,29396,146.278405225201,36.360112,114.3660941,371754.173124696
"1896",415600799,8,2,74413,2.68770241758832,30.8969393,120.8874525,38050.8267191053
"1897",415600799,6,0,52122,0,30.8969393,120.8874525,38050.8267191053
"1898",415600799,10,16,99316,16.1101937250795,30.8969393,120.8874525,38050.8267191053
"1899",415600799,11,20,72420,27.6166804750069,30.8969393,120.8874525,38050.8267191053
"1900",415600799,9,14,106208,13.1816812292859,30.8969393,120.8874525,38050.8267191053
"1901",415600799,7,1,51549,1.93990184096685,30.8969393,120.8874525,38050.8267191053
"1902",415600799,14,48,42706,112.396384582963,30.8969393,120.8874525,38050.8267191053
"1903",415600799,18,28,13739,203.799403158891,30.8969393,120.8874525,38050.8267191053
"1904",415600799,16,55,32701,168.190575211767,30.8969393,120.8874525,38050.8267191053
"1905",415600799,5,0,59876,0,30.8969393,120.8874525,38050.8267191053
"1906",415600799,12,41,81007,50.6129099954325,30.8969393,120.8874525,38050.8267191053
"1907",415600799,13,41,64204,63.8589495981559,30.8969393,120.8874525,38050.8267191053
"1908",415600799,3,0,46538,0,30.8969393,120.8874525,38050.8267191053
"1909",415600799,2,0,31508,0,30.8969393,120.8874525,38050.8267191053
"1910",415600799,4,0,58697,0,30.8969393,120.8874525,38050.8267191053
"1911",415600799,17,41,21064,194.64489175845,30.8969393,120.8874525,38050.8267191053
"1912",415600799,15,57,34497,165.231759283416,30.8969393,120.8874525,38050.8267191053
"1913",415600799,1,0,25646,0,30.8969393,120.8874525,38050.8267191053
"1914",415600899,9,24,215339,11.1452175407149,36.0673949,113.8105402,431129.693217329
"1915",415600899,10,29,183706,15.7860929964182,36.0673949,113.8105402,431129.693217329
"1916",415600899,11,46,154133,29.8443551997301,36.0673949,113.8105402,431129.693217329
"1917",415600899,2,0,165203,0,36.0673949,113.8105402,431129.693217329
"1918",415600899,4,1,158409,0.631277263286808,36.0673949,113.8105402,431129.693217329
"1919",415600899,7,1,141004,0.709199739014496,36.0673949,113.8105402,431129.693217329
"1920",415600899,8,8,187555,4.26541547812642,36.0673949,113.8105402,431129.693217329
"1921",415600899,14,49,69538,70.4650694584256,36.0673949,113.8105402,431129.693217329
"1922",415600899,6,0,181436,0,36.0673949,113.8105402,431129.693217329
"1923",415600899,5,1,330465,0.302603906616434,36.0673949,113.8105402,431129.693217329
"1924",415600899,1,0,225440,0,36.0673949,113.8105402,431129.693217329
"1925",415600899,17,43,22974,187.168103073039,36.0673949,113.8105402,431129.693217329
"1926",415600899,12,58,177007,32.7670657092657,36.0673949,113.8105402,431129.693217329
"1927",415600899,18,24,12196,196.785831420138,36.0673949,113.8105402,431129.693217329
"1928",415600899,13,67,140254,47.7704735693813,36.0673949,113.8105402,431129.693217329
"1929",415600899,15,61,50351,121.149530297313,36.0673949,113.8105402,431129.693217329
"1930",415600899,16,59,42586,138.543183205748,36.0673949,113.8105402,431129.693217329
"1931",415600899,3,0,106223,0,36.0673949,113.8105402,431129.693217329
"1932",415600999,6,9,1102501,0.816325790180689,30.6667682,114.3715539,525700.715782905
"1933",415600999,10,189,1058899,17.8487277823475,30.6667682,114.3715539,525700.715782905
"1934",415600999,11,331,982515,33.689053093337,30.6667682,114.3715539,525700.715782905
"1935",415600999,18,176,117783,149.427336712429,30.6667682,114.3715539,525700.715782905
"1936",415600999,4,2,674374,0.29657133875268,30.6667682,114.3715539,525700.715782905
"1937",415600999,5,4,1362873,0.293497633308459,30.6667682,114.3715539,525700.715782905
"1938",415600999,9,104,946999,10.9820601711301,30.6667682,114.3715539,525700.715782905
"1939",415600999,14,430,407113,105.62178068497,30.6667682,114.3715539,525700.715782905
"1940",415600999,1,0,379118,0,30.6667682,114.3715539,525700.715782905
"1941",415600999,3,0,348701,0,30.6667682,114.3715539,525700.715782905
"1942",415600999,2,0,328379,0,30.6667682,114.3715539,525700.715782905
"1943",415600999,8,43,826214,5.2044627663051,30.6667682,114.3715539,525700.715782905
"1944",415600999,13,467,619520,75.3809400826446,30.6667682,114.3715539,525700.715782905
"1945",415600999,17,334,167012,199.985629775106,30.6667682,114.3715539,525700.715782905
"1946",415600999,16,669,314697,212.585439327353,30.6667682,114.3715539,525700.715782905
"1947",415600999,7,19,800561,2.37333569834154,30.6667682,114.3715539,525700.715782905
"1948",415600999,12,434,898549,48.3000927050166,30.6667682,114.3715539,525700.715782905
"1949",415600999,15,617,395187,156.128617591166,30.6667682,114.3715539,525700.715782905
"1950",415601299,11,122,338243,36.0687434773225,40.822222,122.8275,55975.7967433266
"1951",415601299,4,0,189519,0,40.822222,122.8275,55975.7967433266
"1952",415601299,9,43,368658,11.6639270000922,40.822222,122.8275,55975.7967433266
"1953",415601299,14,320,156049,205.063794064685,40.822222,122.8275,55975.7967433266
"1954",415601299,3,0,147486,0,40.822222,122.8275,55975.7967433266
"1955",415601299,6,1,248959,0.401672564558823,40.822222,122.8275,55975.7967433266
"1956",415601299,10,95,413626,22.9676084192,40.822222,122.8275,55975.7967433266
"1957",415601299,1,0,97485,0,40.822222,122.8275,55975.7967433266
"1958",415601299,13,161,186184,86.4735960125467,40.822222,122.8275,55975.7967433266
"1959",415601299,17,231,47647,484.815413352362,40.822222,122.8275,55975.7967433266
"1960",415601299,8,22,333226,6.60212588453482,40.822222,122.8275,55975.7967433266
"1961",415601299,12,184,270883,67.9260049541684,40.822222,122.8275,55975.7967433266
"1962",415601299,7,7,274448,2.55057424357255,40.822222,122.8275,55975.7967433266
"1963",415601299,18,96,24691,388.805637681746,40.822222,122.8275,55975.7967433266
"1964",415601299,5,1,233312,0.428610615827733,40.822222,122.8275,55975.7967433266
"1965",415601299,16,476,99109,480.27928846018,40.822222,122.8275,55975.7967433266
"1966",415601299,2,0,109157,0,40.822222,122.8275,55975.7967433266
"1967",415601299,15,481,148387,324.152385316773,40.822222,122.8275,55975.7967433266
"1968",415601499,9,26,213536,12.1759328637794,22.5213807,113.3656141,14451.6312409379
"1969",415601499,10,47,185579,25.32614142764,22.5213807,113.3656141,14451.6312409379
"1970",415601499,7,4,182226,2.19507644353715,22.5213807,113.3656141,14451.6312409379
"1971",415601499,4,0,161365,0,22.5213807,113.3656141,14451.6312409379
"1972",415601499,1,0,88687,0,22.5213807,113.3656141,14451.6312409379
"1973",415601499,11,66,127415,51.7992387081584,22.5213807,113.3656141,14451.6312409379
"1974",415601499,18,44,25359,173.5084191017,22.5213807,113.3656141,14451.6312409379
"1975",415601499,13,124,106756,116.152722095245,22.5213807,113.3656141,14451.6312409379
"1976",415601499,14,95,62392,152.263110655212,22.5213807,113.3656141,14451.6312409379
"1977",415601499,3,0,133212,0,22.5213807,113.3656141,14451.6312409379
"1978",415601499,6,0,192389,0,22.5213807,113.3656141,14451.6312409379
"1979",415601499,2,0,102162,0,22.5213807,113.3656141,14451.6312409379
"1980",415601499,5,1,204283,0.489516993582432,22.5213807,113.3656141,14451.6312409379
"1981",415601499,17,73,31110,234.651237544198,22.5213807,113.3656141,14451.6312409379
"1982",415601499,16,128,45401,281.932116032687,22.5213807,113.3656141,14451.6312409379
"1983",415601499,12,117,139469,83.8896098774638,22.5213807,113.3656141,14451.6312409379
"1984",415601499,8,11,204899,5.3684986261524,22.5213807,113.3656141,14451.6312409379
"1985",415601499,15,110,51853,212.13815979789,22.5213807,113.3656141,14451.6312409379
"1986",415601599,18,59,15385,383.490412739682,45.6991743,126.5919596,468248.180293483
"1987",415601599,4,0,126038,0,45.6991743,126.5919596,468248.180293483
"1988",415601599,7,7,202262,3.46085769941956,45.6991743,126.5919596,468248.180293483
"1989",415601599,14,154,92641,166.233093338802,45.6991743,126.5919596,468248.180293483
"1990",415601599,11,63,210560,29.9202127659574,45.6991743,126.5919596,468248.180293483
"1991",415601599,1,0,68960,0,45.6991743,126.5919596,468248.180293483
"1992",415601599,9,33,222284,14.8458728473484,45.6991743,126.5919596,468248.180293483
"1993",415601599,8,7,242862,2.88229529527056,45.6991743,126.5919596,468248.180293483
"1994",415601599,3,0,93661,0,45.6991743,126.5919596,468248.180293483
"1995",415601599,16,201,60876,330.179381036862,45.6991743,126.5919596,468248.180293483
"1996",415601599,15,234,90219,259.368869085226,45.6991743,126.5919596,468248.180293483
"1997",415601599,5,1,261275,0.382738493924026,45.6991743,126.5919596,468248.180293483
"1998",415601599,13,141,108069,130.472198317741,45.6991743,126.5919596,468248.180293483
"1999",415601599,17,111,28064,395.524515393387,45.6991743,126.5919596,468248.180293483
"2000",415601599,10,50,228759,21.8570635472266,45.6991743,126.5919596,468248.180293483
"2001",415601599,6,1,242745,0.411954932130425,45.6991743,126.5919596,468248.180293483
"2002",415601599,12,117,173549,67.4161187906585,45.6991743,126.5919596,468248.180293483
"2003",415601599,2,0,78474,0,45.6991743,126.5919596,468248.180293483
"2004",415601699,5,1,120361,0.830833907993453,29.8635777,118.4101129,171614.083719517
"2005",415601699,14,16,26248,60.9570252971655,29.8635777,118.4101129,171614.083719517
"2006",415601699,16,18,12745,141.231855629659,29.8635777,118.4101129,171614.083719517
"2007",415601699,1,0,61627,0,29.8635777,118.4101129,171614.083719517
"2008",415601699,8,3,75140,3.9925472451424,29.8635777,118.4101129,171614.083719517
"2009",415601699,10,9,78910,11.4053985553162,29.8635777,118.4101129,171614.083719517
"2010",415601699,9,4,90995,4.39584592560031,29.8635777,118.4101129,171614.083719517
"2011",415601699,4,0,68467,0,29.8635777,118.4101129,171614.083719517
"2012",415601699,3,0,45805,0,29.8635777,118.4101129,171614.083719517
"2013",415601699,15,15,16908,88.7154009936125,29.8635777,118.4101129,171614.083719517
"2014",415601699,12,19,58200,32.6460481099656,29.8635777,118.4101129,171614.083719517
"2015",415601699,6,1,83843,1.19270541368987,29.8635777,118.4101129,171614.083719517
"2016",415601699,7,0,58196,0,29.8635777,118.4101129,171614.083719517
"2017",415601699,13,20,46437,43.0691043779745,29.8635777,118.4101129,171614.083719517
"2018",415601699,2,0,53440,0,29.8635777,118.4101129,171614.083719517
"2019",415601699,17,9,6179,145.654636672601,29.8635777,118.4101129,171614.083719517
"2020",415601699,11,18,62033,29.0168136314542,29.8635777,118.4101129,171614.083719517
"2021",415601899,5,3,146968,2.04126068259757,31.253476,105.4705025,1073819.80475461
"2022",415601899,14,36,51164,70.3619732624502,31.253476,105.4705025,1073819.80475461
"2023",415601899,16,30,23505,127.632418634333,31.253476,105.4705025,1073819.80475461
"2024",415601899,8,12,124408,9.64568194971385,31.253476,105.4705025,1073819.80475461
"2025",415601899,7,6,133780,4.48497533263567,31.253476,105.4705025,1073819.80475461
"2026",415601899,4,0,106093,0,31.253476,105.4705025,1073819.80475461
"2027",415601899,18,19,7528,252.391073326249,31.253476,105.4705025,1073819.80475461
"2028",415601899,3,0,72068,0,31.253476,105.4705025,1073819.80475461
"2029",415601899,1,0,84468,0,31.253476,105.4705025,1073819.80475461
"2030",415601899,17,21,13259,158.382985142168,31.253476,105.4705025,1073819.80475461
"2031",415601899,12,36,75003,47.9980800767969,31.253476,105.4705025,1073819.80475461
"2032",415601899,11,34,83769,40.58780694529,31.253476,105.4705025,1073819.80475461
"2033",415601899,10,28,92643,30.2235463013935,31.253476,105.4705025,1073819.80475461
"2034",415601899,13,40,66514,60.1377153681932,31.253476,105.4705025,1073819.80475461
"2035",415601899,6,5,149108,3.35327413686724,31.253476,105.4705025,1073819.80475461
"2036",415601899,9,17,102229,16.6293321855833,31.253476,105.4705025,1073819.80475461
"2037",415601899,2,0,81670,0,31.253476,105.4705025,1073819.80475461
"2038",415601899,15,30,37469,80.066188048787,31.253476,105.4705025,1073819.80475461
