"","incidence_rate_100000","discription","registry_code","latitude","longitude","distance"
"62",177.035386249557,"Thailand, Lopburi Province",476400799,15.026458,100.8089178,158119.590382438
"63",196.868559475837,"Thailand, Chonburi",476400899,13.3658434,100.9889619,592.79370874523
"64",202.995918085177,"Turkey, Izmir",479200199,38.4147331,27.1434119,1949.89424694493
"65",139.094955489614,"Turkey, Antalya",479200299,36.9009641,30.6954846,1347.30946327144
"66",114.891172528244,"Turkey, Samsun",479200399,41.2889924,36.3294459,1167.85004609145
"67",158.658067641627,"Turkey, Bursa",479200499,40.182737,29.0678352,20381.9291833739
"68",130.406433384047,"Turkey, Erzurum",479200599,39.7581897,41.4032241,159664.447400393
"69",141.41015522231,"Turkey, Eskisehir",479200699,39.7666813,30.5255947,117222.947255293
"70",119.818487737725,"Turkey, Edirne",479200799,41.6759327,26.5587225,102936.133121956
"71",121.248863291907,"Turkey, Trabzon",479200899,41.0058605,39.7180928,1102.93859224699
